Time_utc,BidAskSpread_bp,MidPrice_Open,MidPrice_High,MidPrice_Low,MidPrice_Close
2021-08-30 17:44:00,4.2600727,481443.84,481502.22,481341.12,481441.53
2021-08-30 17:45:00,3.9256947,481441.53,481608.94,481410.7,481598.06
2021-08-30 17:46:00,4.3267612,481598.06,481631.94,481192.44,481212.7
2021-08-30 17:47:00,4.676114,481212.7,481598.12,481204.72,481391.06
2021-08-30 17:48:00,4.4738593,481391.06,481617.94,481358.62,481547.34
2021-08-30 17:49:00,4.1734295,481547.34,481575.78,481389.62,481527.94
2021-08-30 17:50:00,3.8517153,481527.94,481567.22,481286.1,481322.62
2021-08-30 17:51:00,4.2989593,481322.62,481535.4,481320.75,481523.84
2021-08-30 17:52:00,3.594663,481523.84,481574.25,481381.9,481442.7
2021-08-30 17:53:00,6.083434,481442.7,481468.75,481258.38,481317.56
2021-08-30 17:54:00,3.352342,481317.56,481586.03,481259.53,481561.66
2021-08-30 17:55:00,2.1973295,481561.66,481611.0,481540.2,481576.62
2021-08-30 17:56:00,3.6709673,481576.62,481706.12,481558.4,481705.8
2021-08-30 17:57:00,1.8364476,481705.8,482484.56,481705.1,482476.22
2021-08-30 17:58:00,0.40368763,482476.22,482499.5,482454.5,482494.7
2021-08-30 17:59:00,5.344976,482494.7,483447.62,482488.5,483356.72
2021-08-30 18:00:00,5.31536,483356.72,483619.1,483325.53,483483.2
2021-08-30 18:01:00,5.662365,483483.2,484212.72,483387.72,484186.25
2021-08-30 18:02:00,4.8767715,484186.25,484341.8,483969.4,484109.72
2021-08-30 18:03:00,4.947049,484109.72,484363.12,484080.22,484153.7
2021-08-30 18:04:00,4.4790916,484153.7,484350.75,483926.66,483931.7
2021-08-30 18:05:00,4.906696,483931.7,483961.25,483281.47,483509.88
2021-08-30 18:06:00,4.768155,483509.88,483656.62,483306.44,483412.34
2021-08-30 18:07:00,4.5569763,483412.34,483428.06,483347.3,483364.06
2021-08-30 18:08:00,2.9506001,483364.06,483465.2,483332.34,483434.34
2021-08-30 18:09:00,3.1290193,483434.34,483619.56,483396.62,483578.12
2021-08-30 18:10:00,3.710598,483578.12,483613.4,483150.2,483210.16
2021-08-30 18:11:00,1.5416055,483210.16,483237.06,483116.62,483178.9
2021-08-30 18:12:00,4.06656,483178.9,483182.38,482891.28,482925.06
2021-08-30 18:13:00,4.2270603,482925.06,482947.97,482745.78,482782.78
2021-08-30 18:14:00,3.4514928,482782.78,482984.8,482767.75,482884.44
2021-08-30 18:15:00,1.8377252,482884.44,483012.62,482880.03,482941.22
2021-08-30 18:16:00,3.2034395,482941.22,483369.12,482930.4,483319.3
2021-08-30 18:17:00,5.484642,483319.3,483330.75,482845.56,482888.06
2021-08-30 18:18:00,4.202365,482888.06,482917.12,482880.9,482890.2
2021-08-30 18:19:00,4.3519783,482890.2,482893.75,482669.22,482695.38
2021-08-30 18:20:00,4.4357443,482695.38,482710.97,482597.7,482627.25
2021-08-30 18:21:00,4.8155003,482627.25,482633.88,482150.62,482266.2
2021-08-30 18:22:00,5.085344,482266.2,482400.94,482056.38,482073.6
2021-08-30 18:23:00,4.537213,482073.6,482118.75,482055.56,482072.0
2021-08-30 18:24:00,5.758941,482072.0,482185.56,481934.3,482155.56
2021-08-30 18:25:00,4.8629737,482155.56,482443.56,482115.9,482334.6
2021-08-30 18:26:00,4.7103486,482334.6,482438.7,482253.5,482316.03
2021-08-30 18:27:00,4.542492,482316.03,482891.78,482297.12,482539.56
2021-08-30 18:28:00,5.8991165,482539.56,482702.2,482471.2,482621.22
2021-08-30 18:29:00,4.6861463,482621.22,482768.78,482559.25,482656.84
2021-08-30 18:30:00,4.5629,482656.84,482833.12,482613.62,482778.8
2021-08-30 18:31:00,4.7927685,482778.8,483096.38,482736.8,483096.38
2021-08-30 18:32:00,6.6980066,483096.38,483216.12,483062.84,483140.75
2021-08-30 18:33:00,4.748981,483140.75,483530.7,483140.03,483496.12
2021-08-30 18:34:00,5.2602587,483496.12,483557.62,483287.44,483418.44
2021-08-30 18:35:00,6.18666,483418.44,483477.47,483069.2,483088.12
2021-08-30 18:36:00,5.0513067,483088.12,483120.25,482847.94,482893.28
2021-08-30 18:37:00,4.5042524,482893.28,483283.62,482870.12,483271.38
2021-08-30 18:38:00,4.7748356,483271.38,483375.75,483088.75,483181.38
2021-08-30 18:39:00,5.380753,483181.38,483365.38,483145.88,483355.84
2021-08-30 18:40:00,7.136749,483355.84,483474.56,483352.2,483466.7
2021-08-30 18:41:00,4.84206,483466.7,483717.62,483455.88,483685.2
2021-08-30 18:42:00,6.4704924,483685.2,483870.1,483506.7,483727.06
2021-08-30 18:43:00,5.553649,483727.06,484109.2,483711.8,483713.16
2021-08-30 18:44:00,7.8041153,483713.16,483771.72,483419.1,483477.8
2021-08-30 18:45:00,5.2296376,483477.8,483533.03,483433.22,483466.7
2021-08-30 18:46:00,3.8210714,483466.7,483794.2,483472.22,483528.47
2021-08-30 18:47:00,3.1909373,483528.47,483608.34,483512.0,483543.5
2021-08-30 18:48:00,4.4141874,483543.5,483821.38,483544.12,483814.1
2021-08-30 18:49:00,4.8563523,483814.1,483987.3,483760.88,483908.56
2021-08-30 18:50:00,6.6512523,483908.56,484577.2,483901.75,484178.5
2021-08-30 18:51:00,4.6099997,484178.5,484443.44,484165.16,484424.2
2021-08-30 18:52:00,5.14169,484424.2,484793.2,484408.34,484749.0
2021-08-30 18:53:00,5.23426,484749.0,485300.84,484713.8,484999.7
2021-08-30 18:54:00,5.3770185,484999.7,485085.6,484761.25,484772.06
2021-08-30 18:55:00,5.2151318,484772.06,485075.7,484752.66,485015.9
2021-08-30 18:56:00,4.361997,485015.9,485134.4,484994.53,485096.06
2021-08-30 18:57:00,4.4406867,485096.06,485177.3,484945.12,485020.0
2021-08-30 18:58:00,4.094755,485020.0,485311.62,484997.2,485155.06
2021-08-30 18:59:00,3.8575943,485155.06,485307.97,485060.9,485162.88
2021-08-30 19:00:00,4.8190556,485162.88,485364.56,485162.56,485287.56
2021-08-30 19:01:00,6.866242,485287.56,485512.9,485267.94,485452.03
2021-08-30 19:02:00,6.209844,485452.03,485497.97,485162.44,485258.3
2021-08-30 19:03:00,5.0370193,485258.3,485578.4,485205.25,485560.3
2021-08-30 19:04:00,4.910507,485560.3,485812.72,485536.5,485678.56
2021-08-30 19:05:00,4.920403,485678.56,486013.5,485645.72,485811.12
2021-08-30 19:06:00,7.270786,485811.12,485856.78,485295.5,485333.38
2021-08-30 19:07:00,7.4427238,485333.38,485435.22,485072.2,485083.78
2021-08-30 19:08:00,5.270188,485083.78,485199.94,484994.62,485007.97
2021-08-30 19:09:00,3.7221482,485007.97,485243.38,484916.84,484998.78
