Time_utc,BidAskSpread_bp,MidPrice_Open,MidPrice_High,MidPrice_Low,MidPrice_Close
2021-08-30 17:44:00,4.914686,481090.8,481179.75,480981.97,481103.56
2021-08-30 17:45:00,3.1860757,481103.56,481296.56,481049.44,481277.7
2021-08-30 17:46:00,3.9105656,481277.7,481358.3,480770.16,480782.94
2021-08-30 17:47:00,4.4329114,480782.94,481308.44,480748.94,481156.3
2021-08-30 17:48:00,4.395146,481156.3,481390.8,481086.56,481229.88
2021-08-30 17:49:00,3.9964309,481229.88,481312.16,481063.0,481227.44
2021-08-30 17:50:00,4.507763,481227.44,481268.88,480862.4,480960.6
2021-08-30 17:51:00,4.4895806,480960.6,481284.62,480947.88,481244.3
2021-08-30 17:52:00,4.049763,481244.3,481306.44,481121.2,481220.94
2021-08-30 17:53:00,4.543948,481220.94,481255.8,480886.8,481039.25
2021-08-30 17:54:00,4.084715,481039.25,481314.56,480976.06,481245.84
2021-08-30 17:55:00,4.4198165,481245.84,481320.06,481150.3,481297.38
2021-08-30 17:56:00,4.124915,481297.38,481724.16,481162.28,481661.75
2021-08-30 17:57:00,4.928433,481661.75,482406.2,481632.6,482370.0
2021-08-30 17:58:00,3.8036904,482370.0,482492.75,482179.2,482329.2
2021-08-30 17:59:00,4.794896,482329.2,483289.28,482305.0,483040.94
2021-08-30 18:00:00,5.534871,483040.94,483373.94,482987.2,483135.3
2021-08-30 18:01:00,4.99694,483135.3,483996.8,483125.2,483925.44
2021-08-30 18:02:00,5.3489094,483925.44,484126.0,483574.3,483776.28
2021-08-30 18:03:00,4.776915,483776.28,484060.2,483660.16,483814.0
2021-08-30 18:04:00,5.3550253,483814.0,484033.25,483350.0,483604.12
2021-08-30 18:05:00,5.27973,483604.12,483587.38,482827.84,483131.25
2021-08-30 18:06:00,4.788319,483131.25,483309.75,482807.44,482839.34
2021-08-30 18:07:00,3.0081975,482839.34,483035.88,482827.12,482868.4
2021-08-30 18:08:00,3.8105118,482868.4,483092.1,482870.2,482952.0
2021-08-30 18:09:00,3.2527535,482952.0,483287.44,482933.4,483215.12
2021-08-30 18:10:00,3.989745,483215.12,483269.88,482768.88,482804.62
2021-08-30 18:11:00,3.4831882,482804.62,482816.94,482519.03,482565.62
2021-08-30 18:12:00,4.377507,482565.62,482656.12,482279.97,482397.0
2021-08-30 18:13:00,4.099666,482397.0,482532.5,482227.75,482321.8
2021-08-30 18:14:00,3.8576071,482321.8,482614.97,482291.4,482493.56
2021-08-30 18:15:00,3.8157303,482493.56,482645.8,482456.62,482535.25
2021-08-30 18:16:00,4.0952725,482535.25,483007.38,482449.25,482906.9
2021-08-30 18:17:00,4.408168,482906.9,482970.7,482316.25,482389.22
2021-08-30 18:18:00,4.691408,482389.22,482562.1,482355.34,482454.25
2021-08-30 18:19:00,3.3954225,482454.25,482491.38,482307.06,482383.28
2021-08-30 18:20:00,3.5597582,482383.28,482403.56,481968.6,481985.34
2021-08-30 18:21:00,4.679837,481985.34,482017.3,481768.3,481960.44
2021-08-30 18:22:00,4.5204577,481960.44,482087.44,481668.53,481732.8
2021-08-30 18:23:00,3.8452551,481732.8,481843.34,481598.3,481600.56
2021-08-30 18:24:00,4.522702,481600.56,481872.97,481501.62,481770.78
2021-08-30 18:25:00,4.3970103,481770.78,482143.75,481745.88,482022.22
2021-08-30 18:26:00,4.498937,482022.22,482159.4,481892.6,482063.5
2021-08-30 18:27:00,4.9036193,482063.5,482593.78,482059.88,482295.7
2021-08-30 18:28:00,4.7528305,482295.7,482360.88,481960.75,482268.06
2021-08-30 18:29:00,4.064588,482268.06,482492.5,482124.16,482349.97
2021-08-30 18:30:00,3.362266,482349.97,482607.8,482281.4,482458.88
2021-08-30 18:31:00,4.2166176,482458.88,482814.56,482401.53,482713.88
2021-08-30 18:32:00,3.6486104,482713.88,483013.6,482728.47,482873.47
2021-08-30 18:33:00,4.075901,482873.47,483260.75,482871.2,483255.44
2021-08-30 18:34:00,4.685948,483255.44,483321.2,482946.25,483103.5
2021-08-30 18:35:00,4.8944154,483103.5,483115.88,482643.12,482643.12
2021-08-30 18:36:00,4.7850256,482643.12,482779.75,482455.62,482534.62
2021-08-30 18:37:00,4.7427044,482534.62,482976.25,482525.25,482885.25
2021-08-30 18:38:00,4.3044043,482885.25,483038.6,482707.7,482779.44
2021-08-30 18:39:00,4.0836005,482779.44,483168.4,482729.47,483155.75
2021-08-30 18:40:00,3.744792,483155.75,483287.56,483057.34,483287.56
2021-08-30 18:41:00,4.129806,483287.56,483417.12,483229.94,483356.5
2021-08-30 18:42:00,4.3107653,483356.5,483573.8,482994.78,483541.3
2021-08-30 18:43:00,5.600776,483541.3,483830.1,483262.12,483333.25
2021-08-30 18:44:00,5.033361,483333.25,483505.5,483041.44,483182.53
2021-08-30 18:45:00,4.6510487,483182.53,483278.06,483057.34,483194.12
2021-08-30 18:46:00,3.889945,483194.12,483520.03,483038.34,483051.25
2021-08-30 18:47:00,4.3931284,483051.25,483314.38,483017.6,483121.5
2021-08-30 18:48:00,4.517325,483121.5,483673.25,483118.0,483593.06
2021-08-30 18:49:00,4.2688494,483593.06,483686.2,483482.5,483572.28
2021-08-30 18:50:00,5.043937,483572.28,484389.06,483560.25,483767.88
2021-08-30 18:51:00,5.42662,483767.88,484121.94,483725.6,484105.7
2021-08-30 18:52:00,4.2201915,484105.7,484463.8,484046.12,484355.94
2021-08-30 18:53:00,4.535095,484355.94,484949.0,484319.38,484580.2
2021-08-30 18:54:00,5.1394386,484580.2,484762.5,484206.3,484275.0
2021-08-30 18:55:00,4.659528,484275.0,484737.62,484254.44,484655.88
2021-08-30 18:56:00,5.09644,484655.88,484841.66,484598.94,484695.62
2021-08-30 18:57:00,4.6720014,484695.62,484834.8,484540.12,484650.84
2021-08-30 18:58:00,3.8411818,484650.84,484938.06,484641.78,484760.12
2021-08-30 18:59:00,4.4752507,484760.12,484915.38,484713.5,484850.2
2021-08-30 19:00:00,4.46281,484850.2,485173.28,484840.8,484951.56
2021-08-30 19:01:00,4.6280828,484951.56,485323.5,484923.2,485192.8
2021-08-30 19:02:00,4.330687,485192.8,485300.2,484805.0,485034.9
2021-08-30 19:03:00,4.743731,485034.9,485299.7,484935.47,485266.28
2021-08-30 19:04:00,4.903589,485266.28,485502.25,485167.7,485387.5
2021-08-30 19:05:00,5.143586,485387.5,485748.28,485309.5,485546.75
2021-08-30 19:06:00,5.9455495,485546.75,485616.06,484804.75,484870.16
2021-08-30 19:07:00,5.627683,484870.16,485182.8,484538.8,484597.75
2021-08-30 19:08:00,4.8630753,484597.75,484857.3,484529.3,484629.8
2021-08-30 19:09:00,4.3546762,484629.8,484924.78,484519.97,484590.38
