Time_utc,BidAskSpread_bp,MidPrice_Open,MidPrice_High,MidPrice_Low,MidPrice_Close
2021-08-30 17:45:00,4.3317194,481291.97,481576.84,481275.5,481441.2
2021-08-30 17:46:00,5.011698,481441.2,481552.56,480968.0,480988.44
2021-08-30 17:47:00,4.7607274,480988.44,481615.06,480986.62,481388.16
2021-08-30 17:48:00,4.4251456,481388.16,481660.94,481358.5,481515.88
2021-08-30 17:49:00,5.0616837,481515.88,481550.88,481309.53,481470.94
2021-08-30 17:50:00,4.7549467,481470.94,481582.7,481075.2,481236.06
2021-08-30 17:51:00,4.380378,481236.06,481512.56,481182.25,481487.03
2021-08-30 17:52:00,4.7382317,481487.03,481543.22,481279.5,481422.75
2021-08-30 17:53:00,3.7189984,481422.75,481459.28,481092.8,481218.97
2021-08-30 17:54:00,4.3060975,481218.97,481523.38,481187.12,481492.5
2021-08-30 17:55:00,4.359313,481492.5,481566.0,481354.28,481501.3
2021-08-30 17:56:00,5.017462,481501.3,481984.0,481335.44,481842.8
2021-08-30 17:57:00,5.360703,481842.8,482619.44,481833.28,482585.62
2021-08-30 17:58:00,3.6122587,482585.62,482742.44,482456.4,482562.62
2021-08-30 17:59:00,6.6262083,482562.62,483552.78,482540.1,483301.38
2021-08-30 18:00:00,5.2419615,483301.38,483674.4,483272.44,483418.94
2021-08-30 18:01:00,7.9193807,483418.94,484835.5,483358.5,484307.56
2021-08-30 18:02:00,7.116633,484307.56,484579.1,483911.44,484164.44
2021-08-30 18:03:00,6.016627,484164.44,484497.88,484045.5,484207.44
2021-08-30 18:04:00,5.4407406,484207.44,484487.62,483673.0,483882.47
2021-08-30 18:05:00,5.830445,483882.47,483911.97,483209.5,483577.25
2021-08-30 18:06:00,5.3031263,483577.25,483813.28,483242.62,483312.03
2021-08-30 18:07:00,5.4280105,483312.03,483465.06,483227.34,483259.34
2021-08-30 18:08:00,6.0524316,483259.34,483519.62,483257.34,483361.0
2021-08-30 18:09:00,5.5157404,483361.0,483721.94,483344.0,483573.06
2021-08-30 18:10:00,4.830051,483573.06,483605.2,483178.44,483187.66
2021-08-30 18:11:00,4.5827065,483187.66,483198.25,482872.5,482919.5
2021-08-30 18:12:00,5.520525,482919.5,483108.38,482680.4,482769.56
2021-08-30 18:13:00,6.042165,482769.56,482905.25,482635.2,482770.5
2021-08-30 18:14:00,6.06496,482770.5,483037.4,482728.94,482862.44
2021-08-30 18:15:00,4.205939,482862.44,482946.34,482806.38,482868.25
2021-08-30 18:16:00,5.8753996,482868.25,483452.44,482833.06,483294.8
2021-08-30 18:17:00,5.880089,483294.8,483315.97,482691.66,482732.56
2021-08-30 18:18:00,6.3428493,482732.56,482974.12,482707.56,482797.56
2021-08-30 18:19:00,5.507736,482797.56,482823.62,482621.34,482665.25
2021-08-30 18:20:00,5.2880483,482665.25,482703.16,482373.97,482381.2
2021-08-30 18:21:00,5.6407747,482381.2,482381.2,482170.94,482253.16
2021-08-30 18:22:00,5.2777886,482253.16,482422.9,482046.88,482073.7
2021-08-30 18:23:00,5.2062354,482073.7,482180.94,481949.56,481979.03
2021-08-30 18:24:00,6.206939,481979.03,482135.2,481839.0,482092.75
2021-08-30 18:25:00,4.8272185,482092.75,482418.75,482027.6,482276.94
2021-08-30 18:26:00,4.0941396,482276.94,482362.3,482187.53,482278.2
2021-08-30 18:27:00,5.6694946,482278.2,482916.4,482243.3,482561.47
2021-08-30 18:28:00,6.268639,482561.47,482677.4,482276.06,482534.7
2021-08-30 18:29:00,5.875231,482534.7,482774.47,482446.38,482651.0
2021-08-30 18:30:00,5.409253,482651.0,482933.1,482573.75,482754.1
2021-08-30 18:31:00,4.781482,482754.1,483114.8,482702.12,483012.44
2021-08-30 18:32:00,5.899644,483012.44,483426.97,483013.4,483226.25
2021-08-30 18:33:00,4.9407644,483226.25,483571.25,483209.38,483566.88
2021-08-30 18:34:00,6.355587,483566.88,483706.88,483258.97,483443.94
2021-08-30 18:35:00,5.060999,483443.94,483462.75,482986.66,482993.44
2021-08-30 18:36:00,6.2922873,482993.44,483156.5,482801.06,482854.5
2021-08-30 18:37:00,5.4950094,482854.5,483310.88,482850.38,483232.3
2021-08-30 18:38:00,5.4810014,483232.3,483359.22,483027.94,483118.0
2021-08-30 18:39:00,5.351867,483118.0,483495.5,483080.3,483425.1
2021-08-30 18:40:00,6.110734,483425.1,483588.8,483301.75,483570.66
2021-08-30 18:41:00,6.4921846,483570.66,483738.53,483492.5,483647.12
2021-08-30 18:42:00,5.8891873,483647.12,483941.12,483283.3,483825.78
2021-08-30 18:43:00,6.237518,483825.78,484136.56,483457.88,483601.38
2021-08-30 18:44:00,5.2392054,483601.38,483754.44,483256.25,483438.88
2021-08-30 18:45:00,5.0053096,483438.88,483536.44,483300.5,483468.25
2021-08-30 18:46:00,5.9669657,483468.25,483830.25,483309.56,483331.62
2021-08-30 18:47:00,4.82749,483331.62,483621.62,483292.56,483472.0
2021-08-30 18:48:00,4.535328,483472.0,483970.75,483467.75,483919.3
2021-08-30 18:49:00,5.0064464,483919.3,483969.0,483777.7,483892.62
2021-08-30 18:50:00,5.979176,483892.62,484711.25,483868.5,484022.5
2021-08-30 18:51:00,3.9376104,484022.5,484394.38,484016.3,484371.78
2021-08-30 18:52:00,5.7271667,484371.78,484837.88,484341.62,484646.88
2021-08-30 18:53:00,6.687683,484646.88,485347.75,484560.47,484858.72
2021-08-30 18:54:00,5.7883644,484858.72,485095.2,484448.88,484534.56
2021-08-30 18:55:00,5.4711423,484534.56,485054.9,484512.97,484944.56
2021-08-30 18:56:00,4.8031535,484944.56,485168.12,484806.12,485072.12
2021-08-30 18:57:00,4.991755,485072.12,485161.1,484824.84,485003.12
2021-08-30 18:58:00,4.5393047,485003.12,485299.9,484965.56,485038.7
2021-08-30 18:59:00,4.0192766,485038.7,485235.78,484978.44,485113.94
2021-08-30 19:00:00,4.9900393,485113.94,485434.8,485053.3,485224.12
2021-08-30 19:01:00,5.0321703,485224.12,485568.22,485173.62,485515.38
2021-08-30 19:02:00,5.10783,485515.38,485572.06,484995.88,485182.66
2021-08-30 19:03:00,4.586187,485182.66,485524.28,485157.7,485478.44
2021-08-30 19:04:00,5.7447004,485478.44,485741.0,485426.7,485642.88
2021-08-30 19:05:00,4.7877097,485642.88,485829.38,485543.06,485724.62
2021-08-30 19:06:00,5.6395245,485724.62,485736.62,485037.75,485117.3
2021-08-30 19:07:00,4.3906975,485117.3,485288.56,484805.3,484888.3
2021-08-30 19:08:00,5.0614786,484888.3,485147.12,484815.06,484940.6
2021-08-30 19:09:00,5.1379337,484940.6,485200.9,484777.38,484825.38
